reviewScore,avgPlaytime,playtimeLength,binReview
98,8.649804472983394,Medium,"(96.0, 100.0]"
84,32.351466509154854,Long,"(81.0, 85.0]"
42,50.12468120096058,Long,"(10.999, 62.0]"
74,69.21122935169132,Long,"(72.0, 77.0]"
60,7.853044831749314,Medium,"(10.999, 62.0]"
37,60.02369541089477,Long,"(10.999, 62.0]"
80,10.627153230165622,Long,"(77.0, 81.0]"
78,21.16766952023593,Long,"(77.0, 81.0]"
49,17.322994898766265,Long,"(10.999, 62.0]"
53,4.835970573387596,Medium,"(10.999, 62.0]"
92,20.786639916873984,Long,"(91.0, 93.0]"
82,32.03274584538905,Long,"(81.0, 85.0]"
55,11.63491680640775,Long,"(10.999, 62.0]"
53,37.10854335586316,Long,"(10.999, 62.0]"
94,5.88196947795539,Medium,"(93.0, 96.0]"
94,8.589737121444603,Medium,"(93.0, 96.0]"
83,6.271641034677983,Medium,"(81.0, 85.0]"
79,4.136291829591577,Short,"(77.0, 81.0]"
79,27.542340994676504,Long,"(77.0, 81.0]"
73,24.98715681366647,Long,"(72.0, 77.0]"
97,16.64641648994527,Long,"(96.0, 100.0]"
95,11.262251560361456,Long,"(93.0, 96.0]"
56,8.299960397722103,Medium,"(10.999, 62.0]"
63,4.249148340961347,Short,"(62.0, 72.0]"
96,6.768113464360378,Medium,"(93.0, 96.0]"
88,40.650295048620855,Long,"(85.0, 88.0]"
59,18.217623809575706,Long,"(10.999, 62.0]"
73,18.96476807453572,Long,"(72.0, 77.0]"
78,7.624716562984021,Medium,"(77.0, 81.0]"
85,0.7359780707779322,Short,"(81.0, 85.0]"
83,2.229134939512905,Short,"(81.0, 85.0]"
74,6.719917339222743,Medium,"(72.0, 77.0]"
69,34.51471767361909,Long,"(62.0, 72.0]"
74,1.129631019169127,Short,"(72.0, 77.0]"
91,11.781097157141604,Long,"(88.0, 91.0]"
79,43.43774505157989,Long,"(77.0, 81.0]"
42,1.5560455601858747,Short,"(10.999, 62.0]"
32,6.3026994607693485,Medium,"(10.999, 62.0]"
99,1.801851040328595,Short,"(96.0, 100.0]"
87,3.1800400261125,Short,"(85.0, 88.0]"
95,9.718970792205097,Medium,"(93.0, 96.0]"
96,39.328561198480905,Long,"(93.0, 96.0]"
75,5.124420630852716,Medium,"(72.0, 77.0]"
87,5.139572696455877,Medium,"(85.0, 88.0]"
63,13.384947274205794,Long,"(62.0, 72.0]"
85,4.04629417359116,Short,"(81.0, 85.0]"
83,7.859513090811096,Medium,"(81.0, 85.0]"
62,3.618618537414159,Short,"(10.999, 62.0]"
99,2.195678782003565,Short,"(96.0, 100.0]"
82,2.441362377180889,Short,"(81.0, 85.0]"
79,3.984279687862555,Short,"(77.0, 81.0]"
88,15.587132012446787,Long,"(85.0, 88.0]"
92,0.6995787387464362,Short,"(91.0, 93.0]"
85,1.6875465233684876,Short,"(81.0, 85.0]"
83,185.925273584738,Long,"(81.0, 85.0]"
95,5.0648597179177,Medium,"(93.0, 96.0]"
76,12.624011194681223,Long,"(72.0, 77.0]"
94,9.014412644766326,Medium,"(93.0, 96.0]"
74,14.573450988254375,Long,"(72.0, 77.0]"
86,1.613685089483286,Short,"(85.0, 88.0]"
90,5.999272463046797,Medium,"(88.0, 91.0]"
95,3.963704938583484,Short,"(93.0, 96.0]"
89,2.6283030530483527,Short,"(88.0, 91.0]"
84,13.419890616501409,Long,"(81.0, 85.0]"
78,5.11095355691673,Medium,"(77.0, 81.0]"
78,9.778930254944072,Medium,"(77.0, 81.0]"
99,9.843984440009253,Medium,"(96.0, 100.0]"
77,1.4329818666749834,Short,"(72.0, 77.0]"
62,1.967925174231157,Short,"(10.999, 62.0]"
86,2.104899164154087,Short,"(85.0, 88.0]"
81,1.957793964661488,Short,"(77.0, 81.0]"
74,1.6484623283506317,Short,"(72.0, 77.0]"
94,3.405209908163857,Short,"(93.0, 96.0]"
83,9.238948160822265,Medium,"(81.0, 85.0]"
66,1.9642139752926429,Short,"(62.0, 72.0]"
77,3.516789972301656,Short,"(72.0, 77.0]"
72,8.455069857008738,Medium,"(62.0, 72.0]"
89,20.21555010926772,Long,"(88.0, 91.0]"
89,4.90755358007216,Medium,"(88.0, 91.0]"
79,5.211472233432033,Medium,"(77.0, 81.0]"
90,20.55373358458625,Long,"(88.0, 91.0]"
89,17.04048723468547,Long,"(88.0, 91.0]"
88,5.78766925311464,Medium,"(85.0, 88.0]"
87,3.3624747089534006,Short,"(85.0, 88.0]"
86,1.263656828427289,Short,"(85.0, 88.0]"
83,7.226468390806144,Medium,"(81.0, 85.0]"
98,2.503987080889346,Short,"(96.0, 100.0]"
74,1.5494840840141335,Short,"(72.0, 77.0]"
57,3.1240758472671737,Short,"(10.999, 62.0]"
80,7.88879147866267,Medium,"(77.0, 81.0]"
97,3.104794863653244,Short,"(96.0, 100.0]"
71,34.64194315756216,Long,"(62.0, 72.0]"
82,5.495677661356906,Medium,"(81.0, 85.0]"
93,2.2513127333238527,Short,"(91.0, 93.0]"
32,1.2559833898863375,Short,"(10.999, 62.0]"
90,2.18323889731405,Short,"(88.0, 91.0]"
86,1.4312099535342595,Short,"(85.0, 88.0]"
50,8.127616664306808,Medium,"(10.999, 62.0]"
72,2.226043906490635,Short,"(62.0, 72.0]"
80,4.576615510778872,Medium,"(77.0, 81.0]"
59,1.2747399147093406,Short,"(10.999, 62.0]"
97,3.4372901467593326,Short,"(96.0, 100.0]"
71,1.510390495129179,Short,"(62.0, 72.0]"
92,4.525920436429165,Medium,"(91.0, 93.0]"
45,6.1006650249422725,Medium,"(10.999, 62.0]"
99,6.760505785526912,Medium,"(96.0, 100.0]"
90,5.270591232140886,Medium,"(88.0, 91.0]"
98,8.382209675769408,Medium,"(96.0, 100.0]"
80,1.854529343715712,Short,"(77.0, 81.0]"
82,14.049678382618964,Long,"(81.0, 85.0]"
80,7.007896529641118,Medium,"(77.0, 81.0]"
75,6.1341746240734505,Medium,"(72.0, 77.0]"
54,0.9969888684520324,Short,"(10.999, 62.0]"
96,3.354944445221463,Short,"(93.0, 96.0]"
92,22.30725574731829,Long,"(91.0, 93.0]"
77,3.968593702469445,Short,"(72.0, 77.0]"
49,16.5554219119682,Long,"(10.999, 62.0]"
83,1.7791082839865036,Short,"(81.0, 85.0]"
70,1.9297327606821149,Short,"(62.0, 72.0]"
99,24.31174294563878,Long,"(96.0, 100.0]"
76,3.1407686348423383,Short,"(72.0, 77.0]"
94,2.7194622738017378,Short,"(93.0, 96.0]"
84,1.344691514321377,Short,"(81.0, 85.0]"
98,2.031529811428624,Short,"(96.0, 100.0]"
89,4.851068204451029,Medium,"(88.0, 91.0]"
75,4.650505722876416,Medium,"(72.0, 77.0]"
57,11.237179230279276,Long,"(10.999, 62.0]"
58,2.679548204994835,Short,"(10.999, 62.0]"
95,10.618725788107303,Long,"(93.0, 96.0]"
74,2.4797438578385345,Short,"(72.0, 77.0]"
99,2.413951122043976,Short,"(96.0, 100.0]"
81,4.380900979983956,Short,"(77.0, 81.0]"
24,1.270125251308995,Short,"(10.999, 62.0]"
86,6.805357085340336,Medium,"(85.0, 88.0]"
96,7.320560806047535,Medium,"(93.0, 96.0]"
89,3.103139905214389,Short,"(88.0, 91.0]"
97,12.38832515614368,Long,"(96.0, 100.0]"
76,1.8866371645860305,Short,"(72.0, 77.0]"
90,17.726065266519086,Long,"(88.0, 91.0]"
92,0.9445049616150892,Short,"(91.0, 93.0]"
88,2.186317638434692,Short,"(85.0, 88.0]"
85,12.957938012814404,Long,"(81.0, 85.0]"
70,7.0157506347407965,Medium,"(62.0, 72.0]"
79,2.647660930980216,Short,"(77.0, 81.0]"
92,41.23363340331073,Long,"(91.0, 93.0]"
93,5.613759191806671,Medium,"(91.0, 93.0]"
90,5.836771067156361,Medium,"(88.0, 91.0]"
92,3.490975575043364,Short,"(91.0, 93.0]"
93,43.46055529505093,Long,"(91.0, 93.0]"
98,2.29505412088319,Short,"(96.0, 100.0]"
77,3.057272110032212,Short,"(72.0, 77.0]"
81,3.5675660187250444,Short,"(77.0, 81.0]"
84,2.1406784793960285,Short,"(81.0, 85.0]"
83,2.4737233399859564,Short,"(81.0, 85.0]"
80,7.426871347947235,Medium,"(77.0, 81.0]"
41,1.7177040895401547,Short,"(10.999, 62.0]"
37,5.721536277943006,Medium,"(10.999, 62.0]"
79,5.355468195030205,Medium,"(77.0, 81.0]"
87,10.832185606695251,Long,"(85.0, 88.0]"
91,4.909042849615716,Medium,"(88.0, 91.0]"
90,1.5584217212031242,Short,"(88.0, 91.0]"
65,10.281846003295016,Long,"(62.0, 72.0]"
93,15.216373611874015,Long,"(91.0, 93.0]"
65,13.578361345315052,Long,"(62.0, 72.0]"
98,12.337163860694352,Long,"(96.0, 100.0]"
90,4.806888108585829,Medium,"(88.0, 91.0]"
77,10.166710361745633,Medium,"(72.0, 77.0]"
80,4.484917932813896,Medium,"(77.0, 81.0]"
98,2.7087018909894858,Short,"(96.0, 100.0]"
57,7.538281877465217,Medium,"(10.999, 62.0]"
92,5.480412642885778,Medium,"(91.0, 93.0]"
98,0.8715559011038803,Short,"(96.0, 100.0]"
99,2.7462502016137416,Short,"(96.0, 100.0]"
61,8.339327194184754,Medium,"(10.999, 62.0]"
74,1.922429877151138,Short,"(72.0, 77.0]"
84,5.604201762620815,Medium,"(81.0, 85.0]"
65,2.715271067892765,Short,"(62.0, 72.0]"
67,6.856321831993535,Medium,"(62.0, 72.0]"
99,33.408494179391745,Long,"(96.0, 100.0]"
77,85.5434139318437,Long,"(72.0, 77.0]"
80,8.823513240410309,Medium,"(77.0, 81.0]"
90,3.270808205157224,Short,"(88.0, 91.0]"
84,2.871687524854979,Short,"(81.0, 85.0]"
81,4.206552409983751,Short,"(77.0, 81.0]"
84,3.964125096733567,Short,"(81.0, 85.0]"
75,2.971468127622907,Short,"(72.0, 77.0]"
93,6.070071139889177,Medium,"(91.0, 93.0]"
79,4.194304726038506,Short,"(77.0, 81.0]"
87,10.398218727760351,Long,"(85.0, 88.0]"
85,74.30369938660196,Long,"(81.0, 85.0]"
89,1.414527658448737,Short,"(88.0, 91.0]"
83,1.3869485359413716,Short,"(81.0, 85.0]"
82,2.176031510339552,Short,"(81.0, 85.0]"
80,2.3359190909522582,Short,"(77.0, 81.0]"
97,12.495623448004896,Long,"(96.0, 100.0]"
80,4.321572074374925,Short,"(77.0, 81.0]"
96,8.112560411307811,Medium,"(93.0, 96.0]"
85,1.761433052706857,Short,"(81.0, 85.0]"
92,13.109199416556264,Long,"(91.0, 93.0]"
70,3.660410973557217,Short,"(62.0, 72.0]"
77,3.265305039415072,Short,"(72.0, 77.0]"
100,7.522090444087317,Medium,"(96.0, 100.0]"
99,2.834362257995707,Short,"(96.0, 100.0]"
77,17.326049577224996,Long,"(72.0, 77.0]"
82,5.27093331340532,Medium,"(81.0, 85.0]"
82,3.1956422657074275,Short,"(81.0, 85.0]"
82,3.983391950568567,Short,"(81.0, 85.0]"
92,4.677975289079946,Medium,"(91.0, 93.0]"
90,2.6870168978411,Short,"(88.0, 91.0]"
56,0.8797257734494592,Short,"(10.999, 62.0]"
77,43.543667833485095,Long,"(72.0, 77.0]"
88,2.9691842032890894,Short,"(85.0, 88.0]"
74,12.383104587172468,Long,"(72.0, 77.0]"
67,3.669721526285395,Short,"(62.0, 72.0]"
64,5.31468190304819,Medium,"(62.0, 72.0]"
91,3.3820040022280256,Short,"(88.0, 91.0]"
54,8.64651914648372,Medium,"(10.999, 62.0]"
91,8.506729676566618,Medium,"(88.0, 91.0]"
97,2.280299730203956,Short,"(96.0, 100.0]"
92,6.31815504654062,Medium,"(91.0, 93.0]"
48,2.5255326652276247,Short,"(10.999, 62.0]"
74,24.25514936178075,Long,"(72.0, 77.0]"
78,8.184091418936433,Medium,"(77.0, 81.0]"
87,25.527867024835096,Long,"(85.0, 88.0]"
86,1.7971319180139649,Short,"(85.0, 88.0]"
74,2.62368680328011,Short,"(72.0, 77.0]"
86,53.80585097088608,Long,"(85.0, 88.0]"
91,15.35812128894409,Long,"(88.0, 91.0]"
75,2.751939126006837,Short,"(72.0, 77.0]"
44,2.2171262747285883,Short,"(10.999, 62.0]"
73,1.6485084560717145,Short,"(72.0, 77.0]"
97,2.8520489149129244,Short,"(96.0, 100.0]"
58,5.231778431189281,Medium,"(10.999, 62.0]"
79,1.1907577469879576,Short,"(77.0, 81.0]"
83,2.698963040803605,Short,"(81.0, 85.0]"
94,5.238353917176057,Medium,"(93.0, 96.0]"
97,3.980908947622048,Short,"(96.0, 100.0]"
87,4.334262378938257,Short,"(85.0, 88.0]"
78,4.788857462263077,Medium,"(77.0, 81.0]"
58,3.543798908664691,Short,"(10.999, 62.0]"
93,7.261998140753362,Medium,"(91.0, 93.0]"
93,4.858536097701764,Medium,"(91.0, 93.0]"
96,3.649681378405073,Short,"(93.0, 96.0]"
88,5.784979175911031,Medium,"(85.0, 88.0]"
78,2.8684712372014327,Short,"(77.0, 81.0]"
81,3.036385164083652,Short,"(77.0, 81.0]"
88,4.508091899937316,Medium,"(85.0, 88.0]"
92,13.945204139951857,Long,"(91.0, 93.0]"
78,4.435117143496472,Medium,"(77.0, 81.0]"
72,1.330472437003454,Short,"(62.0, 72.0]"
95,3.1956110734957632,Short,"(93.0, 96.0]"
98,30.8273594644494,Long,"(96.0, 100.0]"
61,4.79305152673187,Medium,"(10.999, 62.0]"
82,2.67005413560503,Short,"(81.0, 85.0]"
93,2.713706604500689,Short,"(91.0, 93.0]"
95,15.234579989068529,Long,"(93.0, 96.0]"
92,35.56501054328521,Long,"(91.0, 93.0]"
50,271.6146279284957,Long,"(10.999, 62.0]"
97,7.057114379278621,Medium,"(96.0, 100.0]"
86,9.34233207450903,Medium,"(85.0, 88.0]"
93,4.507811287732485,Medium,"(91.0, 93.0]"
46,10.33745263202776,Long,"(10.999, 62.0]"
92,26.67117876901817,Long,"(91.0, 93.0]"
92,7.501924637371908,Medium,"(91.0, 93.0]"
75,1.892374217964523,Short,"(72.0, 77.0]"
85,3.25806345564814,Short,"(81.0, 85.0]"
72,1.6773863133265157,Short,"(62.0, 72.0]"
83,4.23830756740612,Short,"(81.0, 85.0]"
79,2.058410046420825,Short,"(77.0, 81.0]"
78,1.613739933077078,Short,"(77.0, 81.0]"
94,4.501046549918738,Medium,"(93.0, 96.0]"
87,2.944678487160993,Short,"(85.0, 88.0]"
48,8.28881600993995,Medium,"(10.999, 62.0]"
91,1.221261653746725,Short,"(88.0, 91.0]"
93,4.174798019139268,Short,"(91.0, 93.0]"
93,2.6086928041531428,Short,"(91.0, 93.0]"
94,2.5442447265943544,Short,"(93.0, 96.0]"
83,6.393304313510181,Medium,"(81.0, 85.0]"
82,35.57522367183048,Long,"(81.0, 85.0]"
83,6.327124309995986,Medium,"(81.0, 85.0]"
38,0.970338311259362,Short,"(10.999, 62.0]"
92,5.175897436224591,Medium,"(91.0, 93.0]"
48,6.762252434257949,Medium,"(10.999, 62.0]"
90,6.47813663302046,Medium,"(88.0, 91.0]"
99,6.732972715477706,Medium,"(96.0, 100.0]"
93,2.6832910240482435,Short,"(91.0, 93.0]"
62,2.551853235737157,Short,"(10.999, 62.0]"
77,8.265966155033187,Medium,"(72.0, 77.0]"
96,4.98717775106139,Medium,"(93.0, 96.0]"
85,5.505014640252864,Medium,"(81.0, 85.0]"
94,12.051587904666636,Long,"(93.0, 96.0]"
96,2.4452972237095225,Short,"(93.0, 96.0]"
74,42.33954376230544,Long,"(72.0, 77.0]"
91,3.632772524791276,Short,"(88.0, 91.0]"
89,10.10257010148131,Medium,"(88.0, 91.0]"
51,3.313299785383789,Short,"(10.999, 62.0]"
76,30.11762561523791,Long,"(72.0, 77.0]"
72,2.680101537283766,Short,"(62.0, 72.0]"
96,1.7604861868198556,Short,"(93.0, 96.0]"
79,2.322082956917242,Short,"(77.0, 81.0]"
97,3.4537952979865176,Short,"(96.0, 100.0]"
91,5.0401017121337786,Medium,"(88.0, 91.0]"
61,2.8679573315310183,Short,"(10.999, 62.0]"
85,2.716453630347715,Short,"(81.0, 85.0]"
85,8.225275653716226,Medium,"(81.0, 85.0]"
90,6.345430251028448,Medium,"(88.0, 91.0]"
81,2.364922886217591,Short,"(77.0, 81.0]"
71,13.97846301423298,Long,"(62.0, 72.0]"
77,7.923647630905813,Medium,"(72.0, 77.0]"
81,5.102718338234958,Medium,"(77.0, 81.0]"
77,1.60275482219499,Short,"(72.0, 77.0]"
93,3.815552727126738,Short,"(91.0, 93.0]"
75,1.465351068896308,Short,"(72.0, 77.0]"
78,1.8185943631721628,Short,"(77.0, 81.0]"
93,1.3102211414602636,Short,"(91.0, 93.0]"
66,2.531206269062915,Short,"(62.0, 72.0]"
88,1.3421321457630302,Short,"(85.0, 88.0]"
80,23.330226717446127,Long,"(77.0, 81.0]"
65,1.5297924373325982,Short,"(62.0, 72.0]"
71,18.14147562360472,Long,"(62.0, 72.0]"
71,3.17849779945142,Short,"(62.0, 72.0]"
63,18.152256882140843,Long,"(62.0, 72.0]"
88,1.8276383459174887,Short,"(85.0, 88.0]"
76,10.459053119326525,Long,"(72.0, 77.0]"
87,11.074408043059782,Long,"(85.0, 88.0]"
93,1.5064797203365987,Short,"(91.0, 93.0]"
79,3.950541244010975,Short,"(77.0, 81.0]"
47,2.2119974374852376,Short,"(10.999, 62.0]"
92,10.641074576383453,Long,"(91.0, 93.0]"
85,6.623460498120785,Medium,"(81.0, 85.0]"
84,3.841531165408143,Short,"(81.0, 85.0]"
89,1.950707515099464,Short,"(88.0, 91.0]"
91,8.619566640734353,Medium,"(88.0, 91.0]"
51,5.095922865792561,Medium,"(10.999, 62.0]"
66,6.115938992310643,Medium,"(62.0, 72.0]"
65,3.111213621333812,Short,"(62.0, 72.0]"
62,8.508756292668476,Medium,"(10.999, 62.0]"
87,4.311320357436231,Short,"(85.0, 88.0]"
69,5.446121753796074,Medium,"(62.0, 72.0]"
85,6.253715412674853,Medium,"(81.0, 85.0]"
92,7.066791492048213,Medium,"(91.0, 93.0]"
84,1.7129255284405749,Short,"(81.0, 85.0]"
73,39.16769978517894,Long,"(72.0, 77.0]"
89,3.0503787045516324,Short,"(88.0, 91.0]"
77,1.0481992029999825,Short,"(72.0, 77.0]"
43,1.6968528516564485,Short,"(10.999, 62.0]"
87,1.916627332247729,Short,"(85.0, 88.0]"
63,4.066106045541831,Short,"(62.0, 72.0]"
78,7.929103182478144,Medium,"(77.0, 81.0]"
83,4.776792523236554,Medium,"(81.0, 85.0]"
81,3.882277922403346,Short,"(77.0, 81.0]"
88,2.740666435942031,Short,"(85.0, 88.0]"
95,17.725350604853798,Long,"(93.0, 96.0]"
95,4.760527244357026,Medium,"(93.0, 96.0]"
89,0.692439412021328,Short,"(88.0, 91.0]"
74,1.974001166062908,Short,"(72.0, 77.0]"
97,8.076809339919043,Medium,"(96.0, 100.0]"
72,9.086870277290796,Medium,"(62.0, 72.0]"
85,10.34215016430438,Long,"(81.0, 85.0]"
68,4.368679644745055,Short,"(62.0, 72.0]"
81,2.773132909438211,Short,"(77.0, 81.0]"
99,81.41022393033064,Long,"(96.0, 100.0]"
87,12.719284465800968,Long,"(85.0, 88.0]"
100,1.1706268898128227,Short,"(96.0, 100.0]"
81,1.2029222325691964,Short,"(77.0, 81.0]"
91,6.492901941159936,Medium,"(88.0, 91.0]"
65,0.8681633293180607,Short,"(62.0, 72.0]"
94,3.297133300428793,Short,"(93.0, 96.0]"
85,3.0815895559559663,Short,"(81.0, 85.0]"
76,1.8602411007512127,Short,"(72.0, 77.0]"
87,8.24860646412999,Medium,"(85.0, 88.0]"
69,6.475462698359167,Medium,"(62.0, 72.0]"
73,4.666010702410133,Medium,"(72.0, 77.0]"
86,3.805478102347424,Short,"(85.0, 88.0]"
97,5.77800014739662,Medium,"(96.0, 100.0]"
92,3.7517024297797663,Short,"(91.0, 93.0]"
97,2.9408445555530567,Short,"(96.0, 100.0]"
84,11.002328810495042,Long,"(81.0, 85.0]"
95,4.809430831728505,Medium,"(93.0, 96.0]"
100,3.066085176262451,Short,"(96.0, 100.0]"
90,0.6285501794880277,Short,"(88.0, 91.0]"
71,17.326728582072302,Long,"(62.0, 72.0]"
87,1.3899661468439524,Short,"(85.0, 88.0]"
90,7.653905015173358,Medium,"(88.0, 91.0]"
92,5.06349975482512,Medium,"(91.0, 93.0]"
89,0.8439386307135183,Short,"(88.0, 91.0]"
54,4.11667969946909,Short,"(10.999, 62.0]"
96,5.338793062420716,Medium,"(93.0, 96.0]"
56,7.861631492084579,Medium,"(10.999, 62.0]"
92,5.879234362977851,Medium,"(91.0, 93.0]"
51,1.2380134733088026,Short,"(10.999, 62.0]"
46,6.974941044986054,Medium,"(10.999, 62.0]"
91,4.073246333939646,Short,"(88.0, 91.0]"
90,7.955810905167381,Medium,"(88.0, 91.0]"
44,3.345569342795724,Short,"(10.999, 62.0]"
95,33.79966654377854,Long,"(93.0, 96.0]"
76,6.763298604016614,Medium,"(72.0, 77.0]"
69,1.317406278655748,Short,"(62.0, 72.0]"
64,15.755765649770373,Long,"(62.0, 72.0]"
84,5.457562492504714,Medium,"(81.0, 85.0]"
66,3.0580108439931446,Short,"(62.0, 72.0]"
50,3.397036159430714,Short,"(10.999, 62.0]"
100,1.589665166121501,Short,"(96.0, 100.0]"
95,4.906361017315902,Medium,"(93.0, 96.0]"
94,12.860570848587352,Long,"(93.0, 96.0]"
95,4.566483504479899,Medium,"(93.0, 96.0]"
52,9.394821914426831,Medium,"(10.999, 62.0]"
85,4.8784450445901175,Medium,"(81.0, 85.0]"
93,3.699649889980997,Short,"(91.0, 93.0]"
93,5.962315535452199,Medium,"(91.0, 93.0]"
100,2.946587843328908,Short,"(96.0, 100.0]"
91,2.566796088307798,Short,"(88.0, 91.0]"
93,3.201889765586553,Short,"(91.0, 93.0]"
99,3.010670659560389,Short,"(96.0, 100.0]"
99,6.674226319823847,Medium,"(96.0, 100.0]"
78,3.596430164747675,Short,"(77.0, 81.0]"
84,1.5818382138488385,Short,"(81.0, 85.0]"
84,4.17682057665008,Short,"(81.0, 85.0]"
72,1.3838816447480855,Short,"(62.0, 72.0]"
82,128.7942781499453,Long,"(81.0, 85.0]"
89,8.789299939559351,Medium,"(88.0, 91.0]"
77,21.136065774131144,Long,"(72.0, 77.0]"
67,2.313831093937943,Short,"(62.0, 72.0]"
66,2.202186541138209,Short,"(62.0, 72.0]"
98,5.791491841946118,Medium,"(96.0, 100.0]"
92,2.593236273079848,Short,"(91.0, 93.0]"
89,3.474930930601481,Short,"(88.0, 91.0]"
83,7.958073901311823,Medium,"(81.0, 85.0]"
75,13.103214310311111,Long,"(72.0, 77.0]"
75,9.2343461987409,Medium,"(72.0, 77.0]"
74,4.564088681505565,Medium,"(72.0, 77.0]"
79,1.635386691608368,Short,"(77.0, 81.0]"
66,7.230023662650743,Medium,"(62.0, 72.0]"
82,6.128064856128352,Medium,"(81.0, 85.0]"
58,1.3734348998612604,Short,"(10.999, 62.0]"
89,2.771675621037209,Short,"(88.0, 91.0]"
56,1.6007193284361896,Short,"(10.999, 62.0]"
93,7.149109966051024,Medium,"(91.0, 93.0]"
47,15.315030346177886,Long,"(10.999, 62.0]"
93,7.569713766047223,Medium,"(91.0, 93.0]"
82,1.7685553438239612,Short,"(81.0, 85.0]"
89,3.6680798219231856,Short,"(88.0, 91.0]"
71,11.214485432444643,Long,"(62.0, 72.0]"
91,4.499842553564392,Medium,"(88.0, 91.0]"
100,0.9798791592039828,Short,"(96.0, 100.0]"
65,1.843664561462228,Short,"(62.0, 72.0]"
93,7.253682427332118,Medium,"(91.0, 93.0]"
83,1.318908909352338,Short,"(81.0, 85.0]"
92,4.338909136652807,Short,"(91.0, 93.0]"
86,3.766875545151142,Short,"(85.0, 88.0]"
98,6.966698098251904,Medium,"(96.0, 100.0]"
98,6.117247158799763,Medium,"(96.0, 100.0]"
90,4.081238052224595,Short,"(88.0, 91.0]"
59,5.533476840841409,Medium,"(10.999, 62.0]"
85,37.79769683862818,Long,"(81.0, 85.0]"
67,0.8192399888945472,Short,"(62.0, 72.0]"
77,20.90752054042036,Long,"(72.0, 77.0]"
87,59.72976019596694,Long,"(85.0, 88.0]"
84,5.269078475631346,Medium,"(81.0, 85.0]"
70,3.7476450541717714,Short,"(62.0, 72.0]"
90,4.141155275797389,Short,"(88.0, 91.0]"
69,7.691365522489354,Medium,"(62.0, 72.0]"
80,2.7517675969656303,Short,"(77.0, 81.0]"
87,6.452068776829051,Medium,"(85.0, 88.0]"
51,2.113117699239853,Short,"(10.999, 62.0]"
86,4.412881401957557,Medium,"(85.0, 88.0]"
52,0.6779560081356253,Short,"(10.999, 62.0]"
100,8.273406759307356,Medium,"(96.0, 100.0]"
81,8.865400663776798,Medium,"(77.0, 81.0]"
92,4.267184962289173,Short,"(91.0, 93.0]"
87,8.868584048963351,Medium,"(85.0, 88.0]"
85,1.6886304185764434,Short,"(81.0, 85.0]"
71,41.29361977737224,Long,"(62.0, 72.0]"
94,8.81586618253196,Medium,"(93.0, 96.0]"
89,14.733386912432897,Long,"(88.0, 91.0]"
88,3.2817103996906525,Short,"(85.0, 88.0]"
71,6.1555814515617016,Medium,"(62.0, 72.0]"
94,2.485580421606916,Short,"(93.0, 96.0]"
87,2.8680074794101267,Short,"(85.0, 88.0]"
84,1.082875751602164,Short,"(81.0, 85.0]"
76,2.69150452328492,Short,"(72.0, 77.0]"
61,11.069183354999083,Long,"(10.999, 62.0]"
80,1.3897732481642742,Short,"(77.0, 81.0]"
85,11.962925149409008,Long,"(81.0, 85.0]"
97,4.6004950243556255,Medium,"(96.0, 100.0]"
96,1.3284726049688569,Short,"(93.0, 96.0]"
53,1.6933739092815248,Short,"(10.999, 62.0]"
89,6.087152285368983,Medium,"(88.0, 91.0]"
90,1.837841333011866,Short,"(88.0, 91.0]"
79,7.845511818942673,Medium,"(77.0, 81.0]"
91,2.9671380126113203,Short,"(88.0, 91.0]"
95,18.650094806529008,Long,"(93.0, 96.0]"
25,1.1578302864255443,Short,"(10.999, 62.0]"
80,1.102217235887383,Short,"(77.0, 81.0]"
86,9.430847817976847,Medium,"(85.0, 88.0]"
82,3.511245575779184,Short,"(81.0, 85.0]"
93,3.731710094144288,Short,"(91.0, 93.0]"
84,2.9416790482101822,Short,"(81.0, 85.0]"
70,3.281627291746506,Short,"(62.0, 72.0]"
85,1.3331959637848445,Short,"(81.0, 85.0]"
51,2.122494912582087,Short,"(10.999, 62.0]"
95,1.9613457118119384,Short,"(93.0, 96.0]"
90,4.767937651494179,Medium,"(88.0, 91.0]"
98,2.071326611078255,Short,"(96.0, 100.0]"
87,1.8973010379519115,Short,"(85.0, 88.0]"
54,0.8045601102659825,Short,"(10.999, 62.0]"
78,6.277106142414517,Medium,"(77.0, 81.0]"
58,9.75066144618542,Medium,"(10.999, 62.0]"
75,3.866109872579943,Short,"(72.0, 77.0]"
79,6.620098839383692,Medium,"(77.0, 81.0]"
95,3.6305644517099647,Short,"(93.0, 96.0]"
92,6.30918045112899,Medium,"(91.0, 93.0]"
94,2.884454204670071,Short,"(93.0, 96.0]"
91,7.263979319440968,Medium,"(88.0, 91.0]"
94,5.23063358629639,Medium,"(93.0, 96.0]"
83,15.121941903658618,Long,"(81.0, 85.0]"
97,10.709267200266146,Long,"(96.0, 100.0]"
97,22.899198444110745,Long,"(96.0, 100.0]"
74,7.568376324435929,Medium,"(72.0, 77.0]"
66,24.476678329900466,Long,"(62.0, 72.0]"
89,36.464209005006985,Long,"(88.0, 91.0]"
51,17.734904098734024,Long,"(10.999, 62.0]"
78,21.337095692495044,Long,"(77.0, 81.0]"
94,12.39071140707249,Long,"(93.0, 96.0]"
76,9.613570700274808,Medium,"(72.0, 77.0]"
88,18.57573295137028,Long,"(85.0, 88.0]"
